Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2020-07-16,56.470394134521484,31.928037643432617,22.565650939941406,67.66725158691406,103.11277770996094,55.93180847167969,52.75416564941406,98.89225006103516,130.843994140625
2020-07-17,56.94525909423828,31.481849670410156,22.378772735595703,68.07379913330078,103.61714935302734,56.23310470581055,53.945777893066406,100.24601745605469,130.23095703125
2020-07-20,56.4517822265625,30.95844268798828,22.275989532470703,67.24178314208984,106.2650375366211,55.66703414916992,53.237972259521484,100.22708892822266,132.31326293945312
2020-07-21,56.94525909423828,32.82898712158203,22.715152740478516,68.13052368164062,105.1981201171875,56.150936126708984,53.479881286621094,100.16082763671875,132.51759338378906
2020-07-22,57.6063346862793,32.42570877075195,22.715152740478516,68.67888641357422,106.04195404052734,56.59831237792969,54.304161071777344,101.0601806640625,133.65603637695312
2020-07-23,57.42941665649414,32.36564254760742,22.733842849731445,68.47090148925781,103.28736114501953,56.79917526245117,54.36688232421875,100.60577392578125,131.65158081054688
2020-07-24,57.233890533447266,32.18545150756836,22.677778244018555,67.9225082397461,102.03617095947266,56.72614288330078,54.00851058959961,99.49813079833984,131.8851318359375
2020-07-27,58.06256103515625,32.21977233886719,22.49090003967285,68.2061538696289,103.646240234375,57.00917053222656,53.35445022583008,100.24601745605469,132.7024688720703
2020-07-28,56.7869758605957,31.670623779296875,22.43483543395996,67.73340606689453,102.433837890625,57.21916580200195,54.16082000732422,100.13241577148438,131.3888702392578
2020-07-29,57.25251388549805,32.33131790161133,22.855314254760742,68.76399230957031,103.91781616210938,57.30134201049805,54.41168975830078,101.1832504272461,132.721923828125
2020-07-30,56.14451217651367,31.061405181884766,22.44417953491211,68.07379913330078,104.49974822998047,57.30134201049805,54.41168975830078,100.4826889038086,132.61489868164062
2020-07-31,56.20038604736328,30.915542602539062,22.45352554321289,67.81851959228516,107.10887145996094,57.24656295776367,54.50129318237305,99.90520477294922,133.30575561523438
2020-08-03,55.88381576538086,31.027084350585938,22.518930435180664,68.10216522216797,109.74706268310547,57.09134292602539,53.90994644165039,100.93711853027344,133.0236053466797
2020-08-04,56.675235748291016,31.78217315673828,22.425491333007812,68.27235412597656,110.02835083007812,57.803504943847656,54.50129318237305,100.4921646118164,134.0939178466797
2020-08-05,57.5039176940918,32.11680603027344,22.733842849731445,69.57710266113281,110.43571472167969,57.684810638427734,53.80242919921875,100.95603942871094,135.72860717773438
2020-08-06,57.26182174682617,31.859397888183594,22.72449493408203,69.8418197631836,111.98759460449219,57.67568588256836,54.116024017333984,100.41642761230469,136.39028930664062
2020-08-07,57.45735168457031,31.902292251586914,23.210386276245117,71.03311920166016,110.3193359375,57.986106872558594,55.09261703491211,100.7383041381836,136.59461975097656
2020-08-10,58.01600646972656,32.889060974121094,23.378578186035156,72.78223419189453,110.00894165039062,58.287418365478516,55.0746955871582,100.39749908447266,138.22930908203125
2020-08-11,57.91358184814453,32.77751541137695,23.64954948425293,73.16987609863281,108.0302963256836,57.885684967041016,53.8830680847168,99.7632064819336,137.9568634033203
2020-08-12,58.258087158203125,33.103572845458984,23.58414077758789,73.40623474121094,110.48421478271484,58.63435745239258,54.66255569458008,101.43885803222656,139.7861785888672
2020-08-13,58.24877166748047,32.46003341674805,23.43463706970215,73.01861572265625,110.53271484375,58.58869934082031,54.572959899902344,101.30633544921875,139.72779846191406
2020-08-14,58.31395721435547,32.768924713134766,23.528079986572266,73.30223846435547,110.45511627197266,58.5795783996582,54.09811019897461,101.10751342773438,139.71804809570312
2020-08-17,58.57465362548828,32.580162048339844,23.135631561279297,72.96186065673828,111.19225311279297,58.90826416015625,54.02642059326172,101.70394134521484,141.51817321777344
2020-08-18,58.33257293701172,32.16830062866211,22.98613166809082,72.56477355957031,111.60931396484375,59.14564895629883,53.78451156616211,101.675537109375,142.3938751220703
2020-08-19,58.16498565673828,31.79933738708496,22.976787567138672,72.37566375732422,111.4735336303711,58.68000793457031,53.62324523925781,101.34420776367188,141.72251892089844
2020-08-20,57.960140228271484,31.112892150878906,22.761877059936523,71.988037109375,112.95752716064453,58.561317443847656,53.14838409423828,101.0223159790039,141.50843811035156
2020-08-21,57.62495040893555,30.915542602539062,22.715152740478516,72.28113555908203,114.39302062988281,58.707401275634766,53.237972259521484,101.12647247314453,142.23822021484375
2020-08-24,58.63983154296875,31.765005111694336,23.25710678100586,73.58589935302734,115.38232421875,59.209564208984375,53.70387649536133,100.66258239746094,144.3983612060547
2020-08-25,58.40706253051758,31.318815231323242,23.322509765625,73.49134063720703,115.96428680419922,59.08174133300781,53.19317626953125,101.34420776367188,144.8751220703125
2020-08-26,59.021568298339844,30.658124923706055,23.210386276245117,73.5291519165039,118.32119750976562,59.154788970947266,52.60184097290039,101.22111511230469,146.30548095703125
2020-08-27,58.86328887939453,30.71817970275879,23.602828979492188,73.79389953613281,118.41819763183594,59.519996643066406,52.77208709716797,102.01634216308594,145.51731872558594
2020-08-28,59.56161117553711,31.267333984375,23.696271896362305,74.4935302734375,119.4560317993164,60.0495491027832,52.92439270019531,102.24356079101562,146.47091674804688
2020-08-31,58.64914321899414,30.5894832611084,23.41594696044922,73.56697082519531,119.83429718017578,59.87607192993164,53.085670471191406,102.48970031738281,146.0427703857422
2020-09-01,60.29716491699219,30.383546829223633,23.48135757446289,74.31389617919922,122.12333679199219,59.939979553222656,52.47641372680664,101.57140350341797,147.57044982910156
2020-09-02,61.66586685180664,30.23768424987793,23.817737579345703,75.54298400878906,123.20963287353516,61.02648162841797,54.1070556640625,103.60680389404297,149.6138153076172
2020-09-03,59.96197509765625,30.014589309692383,23.453330993652344,73.42515563964844,116.18737030029297,59.97650909423828,53.49779510498047,100.78563690185547,144.86541748046875
2020-09-04,59.99921417236328,29.920196533203125,23.630861282348633,73.59534454345703,114.56761169433594,59.83953857421875,53.19317626953125,100.0661392211914,143.19178771972656
2020-09-08,58.872596740722656,28.830474853515625,23.02350616455078,72.2149429321289,109.38818359375,58.5795783996582,52.89751434326172,98.41888427734375,141.31381225585938
2020-09-09,60.39027404785156,29.027830123901367,23.25710678100586,73.33060455322266,112.95752716064453,59.42868423461914,53.59636306762695,100.16082763671875,143.97994995117188
2020-09-10,59.82231140136719,27.963850021362305,22.93006706237793,72.39456939697266,110.4066162109375,58.69826889038086,52.673519134521484,98.62715911865234,141.91709899902344
2020-09-11,60.585811614990234,27.98958396911621,23.088912963867188,73.37786865234375,109.56278228759766,59.02696228027344,52.79895782470703,99.01530456542969,142.13116455078125
2020-09-14,61.461021423339844,28.204097747802734,23.4066104888916,74.37061309814453,111.86151123046875,59.41042709350586,53.524688720703125,100.43537139892578,143.6393585205078
2020-09-15,61.75897979736328,27.9981689453125,23.088912963867188,74.41788482666016,112.96723175048828,59.328250885009766,53.8830680847168,100.56790924072266,144.81675720214844
2020-09-16,61.80552673339844,29.12221336364746,23.350543975830078,75.17425537109375,111.22135162353516,59.063480377197266,53.8113899230957,100.39749908447266,144.00914001464844
2020-09-17,62.26176834106445,29.165115356445312,23.10759735107422,75.32555389404297,110.2999038696289,58.68913269042969,53.37236785888672,100.0661392211914,141.98519897460938
2020-09-18,61.19099807739258,28.839059829711914,23.060876846313477,74.48406982421875,108.39887237548828,58.15045166015625,52.431617736816406,99.91465759277344,140.00994873046875
2020-09-21,59.131099700927734,27.883167266845703,22.483064651489258,72.01155090332031,109.29997253417969,57.70683670043945,52.10538864135742,98.0688705444336,137.98757934570312
2020-09-22,59.24335861206055,27.595348358154297,22.2951602935791,72.72343444824219,111.03026580810547,58.04667663574219,52.43071365356445,97.85977172851562,140.9031524658203
2020-09-23,57.50338363647461,26.3481502532959,21.797204971313477,71.42308807373047,107.56968688964844,57.17413330078125,51.62644577026367,96.85227966308594,138.59214782714844
2020-09-24,57.91498565673828,26.33942985534668,21.844181060791016,71.52748107910156,108.17237854003906,57.596614837646484,52.20479965209961,96.3675537109375,138.53366088867188
2020-09-25,58.42949295043945,26.321983337402344,22.06967544555664,72.60000610351562,110.75809478759766,57.89971160888672,53.06328201293945,97.91680145263672,140.33758544921875
2020-09-28,59.37432098388672,26.941225051879883,22.59581184387207,73.90984344482422,112.87722778320312,58.55181884765625,53.19881820678711,98.80072784423828,143.2726593017578
2020-09-29,58.93465042114258,26.19988441467285,22.313947677612305,73.25493621826172,112.49810791015625,58.166072845458984,53.180755615234375,98.67718505859375,142.16104125976562
2020-09-30,59.533355712890625,26.121387481689453,22.614601135253906,73.06511688232422,113.4410171508789,58.87327575683594,53.659698486328125,100.25494384765625,143.32142639160156
2020-10-01,58.69142532348633,25.31899642944336,22.652183532714844,72.84681701660156,114.63665771484375,59.203922271728516,54.20189666748047,99.91275787353516,145.19361877441406
2020-10-02,59.21529006958008,25.563201904296875,22.830692291259766,73.66307067871094,111.73016357421875,58.87327575683594,54.8434944152832,99.00033569335938,144.57933044433594
2020-10-05,60.34721374511719,26.330707550048828,23.206506729125977,74.8495101928711,114.17977905273438,59.26821517944336,55.5302848815918,101.03433227539062,146.49053955078125
2020-10-06,59.589481353759766,25.938230514526367,22.97162437438965,73.93832397460938,112.41059875488281,58.882469177246094,56.00019073486328,99.69416809082031,143.7797393798828
2020-10-07,61.123661041259766,26.304540634155273,23.356834411621094,75.57085418701172,114.4714126586914,59.51620864868164,56.34358596801758,101.57610321044922,147.06585693359375
2020-10-08,61.74106979370117,27.29009246826172,23.67627716064453,76.3206787109375,115.06436920166016,59.91114807128906,57.37376403808594,102.0703353881836,148.0312042236328
2020-10-09,62.21815490722656,26.854007720947266,23.704465866088867,76.60541534423828,116.8238296508789,60.37955093383789,57.36473083496094,102.99229431152344,149.57188415527344
2020-10-12,62.115264892578125,26.923784255981445,23.9675350189209,77.0420150756836,120.01223754882812,61.07758331298828,57.726192474365234,103.69561767578125,151.5610809326172
2020-10-13,61.56332015991211,26.50514030456543,23.50716209411621,76.18778991699219,119.24429321289062,61.03165817260742,57.328575134277344,102.90673828125,151.53182983398438
2020-10-14,61.74106979370117,26.618520736694336,23.281675338745117,76.61490631103516,118.61243438720703,60.719383239746094,57.25628662109375,102.30794525146484,149.85464477539062
2020-10-15,61.56332015991211,26.941225051879883,23.460182189941406,76.8901596069336,118.07782745361328,60.75611877441406,57.22013473510742,101.56658172607422,150.41046142578125
2020-10-16,61.99363708496094,26.330707550048828,23.47897720336914,77.45015716552734,117.73759460449219,60.774497985839844,57.83462905883789,102.57408142089844,149.04530334472656
2020-10-19,61.27333450317383,25.77252197265625,23.121950149536133,76.49150085449219,115.5795669555664,59.98462677001953,57.346656799316406,100.94877624511719,147.2121124267578
2020-10-20,61.41364669799805,26.07777976989746,23.309858322143555,76.8901596069336,115.97813415527344,59.920326232910156,57.69004440307617,101.08184051513672,148.39198303222656
2020-10-21,61.17978286743164,25.580642700195312,23.187715530395508,76.11184692382812,115.80315399169922,59.975433349609375,57.53641891479492,100.57810974121094,147.58265686035156
2020-10-22,61.51655197143555,26.635967254638672,23.64809226989746,76.73828887939453,115.25879669189453,59.947879791259766,58.349727630615234,102.0988540649414,147.88494873046875
2020-10-23,61.74106979370117,26.50514030456543,23.723255157470703,77.0420150756836,115.13243103027344,60.0580940246582,58.51239013671875,102.47903442382812,149.18185424804688
2020-10-26,60.197540283203125,25.554475784301758,23.187715530395508,75.1152572631836,112.63421630859375,59.286582946777344,58.49431610107422,101.33848571777344,146.31500244140625
2020-10-27,59.62690353393555,25.22305679321289,22.76492691040039,73.47323608398438,113.19799041748047,59.13044738769531,58.44912338256836,100.6446304321289,146.24676513671875
2020-10-28,57.943058013916016,24.167734146118164,22.18242073059082,71.0624008178711,108.39595794677734,57.403743743896484,56.7502326965332,97.45108032226562,141.62469482421875
2020-10-29,59.14045715332031,24.909074783325195,22.35153579711914,72.09697723388672,110.20402526855469,57.3853759765625,56.90385055541992,96.6526870727539,142.52182006835938
2020-10-30,59.10304260253906,25.04862403869629,22.417301177978516,72.01155090332031,107.76410675048828,57.18330764770508,56.370697021484375,96.62417602539062,139.41123962402344
2020-11-02,61.06753158569336,25.90334701538086,22.840089797973633,73.9572982788086,108.03629302978516,58.092586517333984,57.60871505737305,98.36351776123047,140.4058837890625
2020-11-03,62.021705627441406,25.755081176757812,23.347440719604492,76.14033508300781,109.9415512084961,59.04779052734375,58.44009017944336,99.79872131347656,143.4969482421875
2020-11-04,60.964622497558594,25.78996467590332,23.074970245361328,75.3525390625,114.21868133544922,59.075340270996094,57.56352996826172,104.2278823852539,146.54904174804688
2020-11-05,63.45296859741211,25.78996467590332,23.638696670532227,77.12744903564453,117.7667465209961,59.50702667236328,58.07862091064453,104.43698120117188,149.4061279296875
2020-11-06,63.61200714111328,25.23177719116211,23.450786590576172,77.203369140625,118.18474578857422,59.78255081176758,57.95210647583008,104.47500610351562,148.95755004882812
