screen,symbol,averageAnalystRating,regularMarketPrice,customPriceAlertConfidence,fiftyTwoWeekRange,sharesOutstanding,fiftyTwoWeekLow,fiftyTwoWeekHigh,regularMarketVolume,averageDailyVolume10Day,averageDailyVolume3Month,marketCap,bookValue,longName
furnishings_fixtures_appliances,SNBR,3.0 - Hold,10.75,HIGH,9.0 - 41.61,22228000.0,9.0,41.61,792963.0,633740.0,1080608.0,238951008.0,-18.926,Sleep Number Corporation
furnishings_fixtures_appliances,LCUT,2.0 - Buy,7.72,HIGH,4.31 - 8.63,21814200.0,4.31,8.63,93182.0,93170.0,54365.0,168405616.0,10.379,"Lifetime Brands, Inc."
furnishings_fixtures_appliances,FLXS,,28.8,HIGH,15.67 - 29.36,5201510.0,15.67,29.36,80655.0,42840.0,16626.0,149803488.0,27.17,"Flexsteel Industries, Inc."
furnishings_fixtures_appliances,BSET,3.0 - Hold,15.77,HIGH,13.3 - 19.99,8819990.0,13.3,19.99,14079.0,25630.0,19518.0,139091248.0,21.55,"Bassett Furniture Industries, Incorporated"
furnishings_fixtures_appliances,NTZ,,6.46,LOW,4.76 - 7.97,11014600.0,4.76,7.97,4516.0,2890.0,4367.0,71154320.0,7.976,Natuzzi S.p.A.
gambling,DKNG,2.0 - Buy,37.62,HIGH,13.87 - 39.35,466241984.0,13.87,39.35,14747393.0,12455490.0,13338531.0,17540022272.0,1.72,DraftKings Inc.
gambling,CHDN,2.0 - Buy,125.16,HIGH,106.45 - 150.45,74594800.0,106.45,150.45,311666.0,268900.0,310591.0,9336285184.0,11.913,Churchill Downs Incorporated
gambling,LNW,2.1 - Buy,81.89,HIGH,53.77 - 89.02,90047400.0,53.77,89.02,434014.0,459600.0,645588.0,7373981696.0,10.656,"Light & Wonder, Inc."
gambling,IGT,2.2 - Buy,26.0,LOW,22.3 - 33.99,200482000.0,22.3,33.99,816972.0,843790.0,1353490.0,5212532224.0,7.417,International Game Technology PLC
gambling,RSI,1.9 - Buy,5.01,LOW,2.77 - 5.48,71615504.0,2.77,5.48,2015326.0,1189670.0,903257.0,1113547648.0,0.861,"Rush Street Interactive, Inc."
gambling,EVRI,1.5 - Strong Buy,10.47,LOW,9.94 - 19.85,85566600.0,9.94,19.85,925019.0,841640.0,1200396.0,895882304.0,2.831,Everi Holdings Inc.
gambling,ACEL,2.0 - Buy,10.1,LOW,8.28 - 12.05,84803296.0,8.28,12.05,294212.0,284640.0,306501.0,856513344.0,2.328,"Accel Entertainment, Inc."
gambling,AGS,1.6 - Buy,8.2,LOW,4.525 - 8.68,38702400.0,4.525,8.68,174153.0,285950.0,263952.0,317359680.0,1.621,"PlayAGS, Inc."
gold,NEM,2.5 - Buy,34.58,LOW,33.59 - 55.41,1152489984.0,33.59,55.41,10724255.0,9821910.0,15274185.0,39853105152.0,24.023,Newmont Corporation
gold,GOLD,2.2 - Buy,15.61,LOW,13.82 - 20.75,1755520000.0,13.82,20.75,14500793.0,18752060.0,17098549.0,27403667456.0,13.113,Barrick Gold Corporation
gold,AEM,1.7 - Buy,49.34,LOW,43.22 - 61.15,496064000.0,43.22,61.15,2717273.0,2743430.0,2803824.0,24475797504.0,40.183,Agnico Eagle Mines Limited
gold,WPM,1.9 - Buy,46.19,LOW,38.37 - 52.76,452996000.0,38.37,52.76,1591799.0,1576930.0,1801932.0,20923885568.0,15.107,Wheaton Precious Metals Corp.
gold,FNV,2.5 - Buy,107.59,LOW,102.29 - 161.25,192119008.0,102.29,161.25,569334.0,693780.0,848514.0,20670083072.0,35.245,Franco-Nevada Corporation
gold,GFI,2.8 - Hold,12.65,LOW,8.89 - 17.78,893540992.0,8.89,17.78,4982189.0,4894360.0,4673922.0,11303292928.0,4.788,Gold Fields Limited
gold,RGLD,2.7 - Hold,116.34,HIGH,101.82 - 147.82,65692000.0,101.82,147.82,332595.0,336720.0,378750.0,7642607104.0,39.484,"Royal Gold, Inc."
gold,AU,2.7 - Hold,16.23,LOW,14.91 - 30.27,419684000.0,14.91,30.27,1509829.0,1611940.0,2417273.0,6811471360.0,9.659,AngloGold Ashanti plc
gold,KGC,2.4 - Buy,5.4,LOW,3.4 - 6.34,1227699968.0,3.4,6.34,13353602.0,11594100.0,13363624.0,6629579776.0,4.936,Kinross Gold Corporation
gold,PAAS,1.9 - Buy,13.6,LOW,13.13 - 19.85,364439008.0,13.13,19.85,3688599.0,3340000.0,3226757.0,4956370432.0,13.303,Pan American Silver Corp.
gold,AGI,2.2 - Buy,12.18,LOW,9.78 - 14.95,396857984.0,9.78,14.95,2201297.0,2469130.0,2842829.0,4833730560.0,7.258,Alamos Gold Inc.
gold,HMY,4.0 - Underperform,5.64,LOW,2.93 - 6.58,619934976.0,2.93,6.58,3293045.0,3819240.0,4588013.0,3496433152.0,56.239,Harmony Gold Mining Company Limited
gold,OR,3.3 - Hold,14.18,LOW,11.24 - 17.96,185166000.0,11.24,17.96,868824.0,781290.0,942004.0,2625654016.0,9.386,Osisko Gold Royalties Ltd
gold,EGO,2.4 - Buy,12.64,LOW,8.12 - 13.71,202867008.0,8.12,13.71,1222600.0,1125090.0,1802696.0,2564239104.0,16.848,Eldorado Gold Corporation
gold,SSRM,2.3 - Buy,9.8,HIGH,9.775 - 17.74,203892000.0,9.775,17.74,1720988.0,1967000.0,2289414.0,1998141696.0,17.733,SSR Mining Inc.
gold,CGAU,2.0 - Buy,5.38,LOW,4.51 - 7.71,215807008.0,4.51,7.71,202144.0,198500.0,301419.0,1161041664.0,7.943,Centerra Gold Inc.
gold,SA,2.0 - Buy,10.56,LOW,9.72 - 16.18,84232800.0,9.72,16.18,223109.0,324940.0,457847.0,889498432.0,8.942,Seabridge Gold Inc.
gold,DRD,2.0 - Buy,7.41,LOW,6.75 - 13.85,86069200.0,6.75,13.85,273645.0,293200.0,367842.0,644532928.0,72.89,DRDGOLD Limited
grocery_stores,KR,2.4 - Buy,45.94,LOW,42.1 - 50.36,719422976.0,42.1,50.36,4887925.0,3794000.0,4685888.0,33050290176.0,12.338,The Kroger Co.
grocery_stores,ACI,2.6 - Hold,22.0,LOW,19.14 - 23.88,576040000.0,19.14,23.88,4617506.0,3651760.0,2829832.0,12672879616.0,4.388,"Albertsons Companies, Inc."
grocery_stores,SFM,3.2 - Hold,51.62,HIGH,30.2 - 51.74,101561000.0,30.2,51.74,1118667.0,977100.0,1445880.0,5242578944.0,10.972,"Sprouts Farmers Market, Inc."
grocery_stores,ASAI,1.7 - Buy,14.39,LOW,10.44 - 20.98,270335008.0,10.44,20.98,347415.0,382630.0,513385.0,3890120960.0,3.2,Sendas Distribuidora S.A.
grocery_stores,GO,2.7 - Hold,25.9,HIGH,25.56 - 36.54,99269200.0,25.56,36.54,1119756.0,1081900.0,1097021.0,2571072256.0,12.111,Grocery Outlet Holding Corp.
grocery_stores,DNUT,2.4 - Buy,13.85,HIGH,11.52 - 16.22,168594000.0,11.52,16.22,707720.0,764910.0,941652.0,2335026944.0,6.834,"Krispy Kreme, Inc."
grocery_stores,WMK,,60.12,LOW,58.75 - 88.55,26898400.0,58.75,88.55,110720.0,104330.0,88855.0,1617131776.0,50.498,"Weis Markets, Inc."
grocery_stores,IMKTA,,83.95,HIGH,73.38 - 97.8,14532300.0,73.38,97.8,60855.0,77080.0,69985.0,1594579840.0,76.811,"Ingles Markets, Incorporated"
grocery_stores,VLGEA,,25.71,HIGH,20.25 - 26.99,10603800.0,20.25,26.99,15849.0,22820.0,29267.0,380700800.0,28.274,"Village Super Market, Inc."
grocery_stores,NGVC,1.0 - Strong Buy,15.26,LOW,9.2 - 17.49,22752400.0,9.2,17.49,41208.0,35830.0,52598.0,347201632.0,7.513,"Natural Grocers by Vitamin Cottage, Inc."
growth_technology_stocks,AFRM,3.1 - Hold,42.175,HIGH,8.8 - 52.48,242120000.0,8.8,52.48,12593308.0,11830990.0,20290316.0,12725632000.0,8.525,"Affirm Holdings, Inc."
growth_technology_stocks,NVDA,1.7 - Buy,594.91,HIGH,178.18 - 595.0,2470000128.0,178.18,595.0,54350148.0,52709390.0,42631406.0,1469427744768.0,13.489,NVIDIA Corporation
growth_technology_stocks,LSPD,2.5 - Buy,18.61,LOW,12.23 - 21.71,152584992.0,12.23,21.71,705061.0,742850.0,952667.0,2839606784.0,16.048,Lightspeed Commerce Inc.
growth_technology_stocks,DDOG,2.1 - Buy,130.31,HIGH,62.597 - 130.5,302164000.0,62.597,130.5,3972195.0,3826620.0,4297955.0,42813870080.0,5.503,"Datadog, Inc."
growth_technology_stocks,DLO,2.8 - Hold,17.29,HIGH,9.04 - 24.217,155504000.0,9.04,24.217,1147593.0,1116840.0,986037.0,5006458368.0,1.487,DLocal Limited
growth_technology_stocks,JKS,2.7 - Hold,27.62,LOW,25.15 - 60.44,51571700.0,25.15,60.44,991411.0,971400.0,1069822.0,1424410368.0,388.386,"JinkoSolar Holding Co., Ltd."
growth_technology_stocks,NOVA,2.0 - Buy,9.99,LOW,7.615 - 24.56,122416000.0,7.615,24.56,8074904.0,5323890.0,5874427.0,1222935808.0,12.727,Sunnova Energy International Inc.
growth_technology_stocks,DT,1.9 - Buy,57.9,LOW,35.39 - 57.94,294393984.0,35.39,57.94,2599332.0,2089560.0,2474986.0,17045411840.0,6.122,"Dynatrace, Inc."
growth_technology_stocks,OUST,2.4 - Buy,6.13,LOW,3.21 - 19.2,40692300.0,3.21,19.2,715152.0,973370.0,850067.0,249443808.0,4.776,"Ouster, Inc."
growth_technology_stocks,FSLR,2.0 - Buy,145.92,HIGH,129.22 - 232.0,106844000.0,129.22,232.0,3164490.0,1849000.0,2371609.0,15590676480.0,58.987,"First Solar, Inc."
growth_technology_stocks,PSN,1.7 - Buy,66.06,LOW,40.61 - 67.12,104889000.0,40.61,67.12,511964.0,545480.0,638062.0,6928967168.0,20.715,Parsons Corporation
growth_technology_stocks,PCTY,2.1 - Buy,152.49,HIGH,139.395 - 235.0,56176900.0,139.395,235.0,456856.0,431470.0,558414.0,8566415872.0,15.893,Paylocity Holding Corporation
growth_technology_stocks,ANET,2.1 - Buy,263.51,LOW,115.49 - 265.0,311100000.0,115.49,265.0,1901743.0,1609870.0,2005393.0,81977966592.0,20.92,"Arista Networks, Inc."
growth_technology_stocks,HUBS,1.9 - Buy,581.4,LOW,329.23 - 593.53,50330500.0,329.23,593.53,336096.0,318990.0,538342.0,29262153728.0,23.673,"HubSpot, Inc."
growth_technology_stocks,ACLS,2.3 - Buy,131.64,HIGH,102.16 - 201.0,32747500.0,102.16,201.0,815252.0,754440.0,664581.0,4310880768.0,24.441,"Axcelis Technologies, Inc."
growth_technology_stocks,OTEX,2.2 - Buy,41.17,HIGH,32.04 - 43.25,271515008.0,32.04,43.25,308034.0,397600.0,518593.0,11178272768.0,15.059,Open Text Corporation
growth_technology_stocks,BMI,2.8 - Hold,151.73,LOW,103.93 - 170.86,29346900.0,103.93,170.86,320849.0,157860.0,145070.0,4452805120.0,16.789,"Badger Meter, Inc."
growth_technology_stocks,GEN,2.0 - Buy,23.48,HIGH,15.45 - 23.74,640715008.0,15.45,23.74,3689275.0,3291760.0,4087267.0,15043988480.0,3.766,Gen Digital Inc.
growth_technology_stocks,IONQ,2.5 - Buy,10.85,LOW,4.262 - 21.6,204704992.0,4.262,21.6,5365696.0,5824180.0,8397003.0,2221049344.0,2.442,"IonQ, Inc."
growth_technology_stocks,HKD,,4.01,LOW,3.67 - 11.49,191192992.0,3.67,11.49,302743.0,252170.0,578052.0,766683968.0,2.395,AMTD Digital Inc.
growth_technology_stocks,QBTS,2.0 - Buy,0.685,LOW,0.396 - 3.2,159928000.0,0.396,3.2,965749.0,1190840.0,1515473.0,109550680.0,0.055,D-Wave Quantum Inc.
growth_technology_stocks,NRDY,2.2 - Buy,3.13,LOW,2.33 - 5.37,104415000.0,2.33,5.37,742409.0,879890.0,980206.0,541837504.0,0.482,"Nerdy, Inc."
growth_technology_stocks,GTLB,2.1 - Buy,68.37,HIGH,26.24 - 68.37,107900000.0,26.24,68.37,3029002.0,1975520.0,2294596.0,10645209088.0,3.51,GitLab Inc.
health_information_services,GEHC,2.2 - Buy,74.11,HIGH,62.35 - 87.83,455243008.0,62.35,87.83,3704645.0,2770360.0,2708129.0,33738059776.0,15.665,GE HealthCare Technologies Inc.
health_information_services,VEEV,2.1 - Buy,207.15,LOW,160.21 - 225.49,161016000.0,160.21,225.49,808145.0,1083480.0,1320427.0,33354463232.0,27.209,Veeva Systems Inc.
health_information_services,HQY,1.5 - Strong Buy,73.16,HIGH,48.86 - 76.62,85801104.0,48.86,76.62,807759.0,767610.0,782801.0,6277209088.0,23.17,"HealthEquity, Inc."
health_information_services,DOCS,2.7 - Hold,30.52,LOW,19.71 - 40.12,118160000.0,19.71,40.12,1733999.0,1899740.0,1884170.0,5673912320.0,4.623,"Doximity, Inc."
health_information_services,TXG,2.1 - Buy,41.8,HIGH,33.79 - 63.57,104152000.0,33.79,63.57,1689881.0,1874780.0,1179275.0,4941135872.0,6.305,"10x Genomics, Inc."
health_information_services,RCM,1.7 - Buy,9.96,HIGH,8.87 - 18.705,419057984.0,8.87,18.705,4336655.0,4799610.0,4019345.0,4173817600.0,6.547,R1 RCM Inc.
health_information_services,PGNY,1.7 - Buy,37.41,HIGH,29.44 - 44.95,95836200.0,29.44,44.95,440141.0,590070.0,769791.0,3585232128.0,5.382,"Progyny, Inc."
health_information_services,EVH,1.8 - Buy,30.21,LOW,23.33 - 36.7,114960000.0,23.33,36.7,736502.0,916320.0,1406177.0,3472941568.0,9.678,"Evolent Health, Inc."
health_information_services,TDOC,2.8 - Hold,20.24,LOW,15.02 - 34.36,165556992.0,15.02,34.36,4832891.0,3924960.0,4752272.0,3350873600.0,13.857,"Teladoc Health, Inc."
health_information_services,PINC,2.9 - Hold,22.1,HIGH,18.89 - 33.975,119672000.0,18.89,33.975,575268.0,946140.0,891260.0,2644751360.0,19.66,"Premier, Inc."
health_information_services,GDRX,2.6 - Hold,6.43,HIGH,4.135 - 9.37,92400304.0,4.135,9.37,1177531.0,2424430.0,1837672.0,2611428608.0,2.212,"GoodRx Holdings, Inc."
health_information_services,CERT,2.6 - Hold,16.13,HIGH,11.81 - 24.96,159844992.0,11.81,24.96,488485.0,465650.0,624945.0,2578299648.0,6.58,"Certara, Inc."
health_information_services,PRVA,1.6 - Buy,20.83,HIGH,19.57 - 30.15,118064000.0,19.57,30.15,608936.0,877990.0,767350.0,2459273216.0,4.616,"Privia Health Group, Inc."
health_information_services,SDGR,2.1 - Buy,26.38,HIGH,20.76 - 59.24,62868600.0,20.76,59.24,820764.0,889240.0,828032.0,1900225152.0,7.829,"Schrödinger, Inc."
health_information_services,OMCL,2.6 - Hold,32.74,HIGH,28.72 - 77.14,45469400.0,28.72,77.14,389916.0,399820.0,651911.0,1491853824.0,26.119,"Omnicell, Inc."
health_information_services,PHR,1.7 - Buy,24.65,LOW,12.05 - 40.0,55634900.0,12.05,40.0,774449.0,633290.0,727380.0,1371400320.0,4.758,"Phreesia, Inc."
health_information_services,DH,2.3 - Buy,8.7,HIGH,5.53 - 14.03,116328000.0,5.53,14.03,545582.0,886860.0,686331.0,1012053568.0,7.424,Definitive Healthcare Corp.
health_information_services,MDRX,2.7 - Hold,9.02,HIGH,8.68 - 18.81,109260000.0,8.68,18.81,1134125.0,2155510.0,1514996.0,985525248.0,10.773,Veradigm Inc.
health_information_services,NRC,3.0 - Hold,39.29,HIGH,37.65 - 47.6,24558300.0,37.65,47.6,45118.0,74760.0,76949.0,964895616.0,2.357,National Research Corporation
health_information_services,AGTI,2.7 - Hold,6.91,LOW,5.07 - 19.685,134844000.0,5.07,19.685,306140.0,293250.0,341793.0,931772032.0,7.005,"Agiliti, Inc."
health_information_services,ACCD,2.1 - Buy,11.74,HIGH,6.33 - 17.005,77407600.0,6.33,17.005,830749.0,1455310.0,723255.0,908765184.0,5.648,"Accolade, Inc."
health_information_services,HSTM,2.4 - Buy,27.18,HIGH,20.47 - 27.69,30285300.0,20.47,27.69,73884.0,75980.0,116029.0,823154432.0,11.188,"HealthStream, Inc."
health_information_services,SLP,1.3 - Strong Buy,38.5,HIGH,32.69 - 52.69,19967100.0,32.69,52.69,78230.0,89530.0,131096.0,768733376.0,8.632,"Simulations Plus, Inc."
health_information_services,HCAT,2.1 - Buy,9.23,HIGH,6.6 - 15.87,57550300.0,6.6,15.87,498641.0,666910.0,574552.0,531189248.0,6.895,"Health Catalyst, Inc."
health_information_services,SPOK,2.0 - Buy,15.61,HIGH,8.05 - 18.05,19981200.0,8.05,18.05,97181.0,100200.0,188180.0,311906528.0,8.287,"Spok Holdings, Inc."
healthcare_plans,UNH,1.9 - Buy,503.56,LOW,445.68 - 554.7,924924992.0,445.68,554.7,6143395.0,4049780.0,3020768.0,465755242496.0,100.985,UnitedHealth Group Incorporated
healthcare_plans,ELV,1.8 - Buy,464.61,LOW,412.0 - 508.78,234959008.0,412.0,508.78,2008796.0,1123210.0,1066260.0,109164298240.0,163.567,"Elevance Health, Inc."
healthcare_plans,CVS,2.1 - Buy,73.22,LOW,64.41 - 90.62,1286899968.0,64.41,90.62,16165389.0,15823150.0,9323668.0,94226817024.0,57.76,CVS Health Corporation
healthcare_plans,CI,2.1 - Buy,302.06,LOW,240.5 - 319.92,292620000.0,240.5,319.92,1760590.0,1538760.0,2099060.0,88388796416.0,155.782,The Cigna Group
healthcare_plans,HUM,1.9 - Buy,401.53,LOW,390.5 - 541.21,123111000.0,390.5,541.21,3033980.0,2655250.0,1639396.0,49432760320.0,137.673,Humana Inc.
healthcare_plans,CNC,2.2 - Buy,74.15,LOW,60.83 - 79.83,534200992.0,60.83,79.83,4026208.0,2903140.0,3200857.0,39611002880.0,47.316,Centene Corporation
healthcare_plans,MOH,2.7 - Hold,365.51,LOW,256.19 - 391.21,58300000.0,256.19,391.21,613502.0,326400.0,380470.0,21309233152.0,66.879,"Molina Healthcare, Inc."
healthcare_plans,OSCR,2.4 - Buy,10.73,LOW,2.925 - 12.115,190815008.0,2.925,12.115,2449891.0,4045790.0,2339080.0,2426171136.0,4.072,"Oscar Health, Inc."
healthcare_plans,ALHC,2.1 - Buy,7.1,HIGH,4.88 - 12.6,189100000.0,4.88,12.6,604173.0,739820.0,572936.0,1342609920.0,0.998,"Alignment Healthcare, Inc."
healthcare_plans,BHG,3.0 - Hold,11.53,LOW,4.94 - 82.4,7982090.0,4.94,82.4,29334.0,38700.0,43472.0,92033496.0,-132.457,"Bright Health Group, Inc."
high_yield_bond,VWEHX,,5.36,NONE,5.03 - 5.42,,5.03,5.42,,0.0,0.0,,,Vanguard High-Yield Corporate Inv
high_yield_bond,VWEAX,,5.36,NONE,5.03 - 5.42,,5.03,5.42,,0.0,0.0,,,Vanguard High-Yield Corporate Adm
high_yield_bond,BHYCX,,6.99,NONE,6.56 - 7.06,,6.56,7.06,,0.0,0.0,,,BlackRock High Yield Bond Inv C
high_yield_bond,BHYRX,,6.99,NONE,6.55 - 7.05,,6.55,7.05,,0.0,0.0,,,BlackRock High Yield Bond R
high_yield_bond,BHYSX,,6.99,NONE,6.56 - 7.05,,6.56,7.05,,0.0,0.0,,,BlackRock High Yield Bond Svc
high_yield_bond,BHYAX,,6.98,NONE,6.55 - 7.05,,6.55,7.05,,0.0,0.0,,,BlackRock High Yield Bond Inv A
high_yield_bond,BRHYX,,6.99,NONE,6.56 - 7.05,,6.56,7.05,,0.0,0.0,,,BlackRock High Yield Bond K
high_yield_bond,BHYIX,,6.99,NONE,6.56 - 7.05,,6.56,7.05,,0.0,0.0,,,BlackRock High Yield Bond Instl
high_yield_bond,CITAX,,9.45,NONE,8.83 - 9.5,,8.83,9.5,,0.0,0.0,,,American Funds American High-Inc 529A
high_yield_bond,AHIFX,,9.45,NONE,8.83 - 9.5,,8.83,9.5,,0.0,0.0,,,American Funds American High-Inc F2
high_yield_bond,AHTFX,,9.45,NONE,8.83 - 9.5,,8.83,9.5,,0.0,0.0,,,American Funds American High-Inc F1
high_yield_bond,RITBX,,9.45,NONE,8.83 - 9.5,,8.83,9.5,,0.0,0.0,,,American Funds American High-Inc R2
high_yield_bond,FTAHX,,9.45,NONE,8.83 - 9.5,,8.83,9.5,,0.0,0.0,,,American Funds American High-Inc 529-F-3
high_yield_bond,CITCX,,9.45,NONE,8.83 - 9.5,,8.83,9.5,,0.0,0.0,,,American Funds American High-Inc 529C
high_yield_bond,RITCX,,9.45,NONE,8.83 - 9.5,,8.83,9.5,,0.0,0.0,,,American Funds American High-Inc R3
high_yield_bond,RITFX,,9.45,NONE,8.83 - 9.5,,8.83,9.5,,0.0,0.0,,,American Funds American High-Inc R5
high_yield_bond,CITFX,,9.45,NONE,8.83 - 9.5,,8.83,9.5,,0.0,0.0,,,American Funds American High-Inc 529F1
high_yield_bond,AHTCX,,9.45,NONE,8.83 - 9.5,,8.83,9.5,,0.0,0.0,,,American Funds American High-Inc C
high_yield_bond,RITAX,,9.45,NONE,8.83 - 9.5,,8.83,9.5,,0.0,0.0,,,American Funds American High-Inc R1
high_yield_bond,CITEX,,9.45,NONE,8.83 - 9.5,,8.83,9.5,,0.0,0.0,,,American Funds American High-Inc 529E
high_yield_bond,RITEX,,9.45,NONE,8.83 - 9.5,,8.83,9.5,,0.0,0.0,,,American Funds American High-Inc R4
high_yield_bond,AHITX,,9.45,NONE,8.83 - 9.5,,8.83,9.5,,0.0,0.0,,,American Funds American High-Inc A
high_yield_bond,RTEHX,,9.45,NONE,8.83 - 9.5,,8.83,9.5,,0.0,0.0,,,American Funds American High-Income Trust
high_yield_bond,RITGX,,9.45,NONE,8.83 - 9.5,,8.83,9.5,,0.0,0.0,,,American Funds American High-Inc R6
high_yield_bond,RITHX,,9.45,NONE,8.83 - 9.5,,8.83,9.5,,0.0,0.0,,,American Funds American High-Inc R5E
high_yield_high_return,NCMI,2.7 - Hold,4.14,HIGH,1.0 - 6.5,96785000.0,1.0,6.5,215707.0,503450.0,430131.0,400689888.0,4.229,"National CineMedia, Inc."
high_yield_high_return,DALXF,,2.25,LOW,1.95 - 12.39,173200992.0,1.95,12.39,19556.0,48997.0,28651.0,391671008.0,1.838,Spartan Delta Corp.
high_yield_high_return,TERCF,,0.2399,LOW,0.21045 - 0.75,800966016.0,0.21045,0.75,23446.0,27443.0,15964.0,210811152.0,0.209,TerraCom Limited
high_yield_high_return,RYGYF,,0.82,LOW,0.82 - 0.884,496948000.0,0.82,0.884,0.0,222.0,50.0,407497344.0,,Reysas Gayrimenkul Yatirim Ortakligi A.S.
high_yield_high_return,FLJ,3.0 - Hold,0.6655,LOW,0.64 - 136.0,4729820.0,0.64,136.0,88350.0,264280.0,692789.0,257957120.0,-140.995,FLJ Group Limited
high_yield_high_return,KHOLY,,26.27,LOW,16.87 - 28.4,507022016.0,16.87,28.4,227.0,930.0,1340.0,13319469056.0,,Koç Holding A.S.
high_yield_high_return,STG,4.0 - Underperform,8.74,LOW,2.966 - 15.399,13748100.0,2.966,15.399,685.0,3120.0,4885.0,120158392.0,10.076,Sunlands Technology Group
high_yield_high_return,ITAYY,,3.6,LOW,3.05 - 7.0,564961984.0,3.05,7.0,303.0,383.0,643.0,2033863040.0,1.494,PT Indo Tambangraya Megah Tbk
high_yield_high_return,EXAS,1.6 - Buy,65.85,LOW,58.43 - 100.77,180850000.0,58.43,100.77,1234683.0,1884190.0,1675145.0,11908972544.0,17.262,Exact Sciences Corporation
high_yield_high_return,CVOSF,,6.24,LOW,5.02 - 8.25,53326700.0,5.02,8.25,1200.0,268.0,56.0,650033280.0,1.774,Coveo Solutions Inc.
high_yield_high_return,JFIN,2.0 - Buy,5.81,LOW,2.41 - 8.19,53685100.0,2.41,8.19,121851.0,181370.0,58600.0,311910432.0,38.161,Jiayin Group Inc.
high_yield_high_return,SJT,,5.53,LOW,4.93 - 11.34,46608800.0,4.93,11.34,318159.0,448990.0,440126.0,257746672.0,0.06,San Juan Basin Royalty Trust
high_yield_high_return,GAU,2.3 - Buy,0.87,LOW,0.46 - 1.09,224956000.0,0.46,1.09,335727.0,511440.0,394219.0,195711728.0,0.917,Galiano Gold Inc.
high_yield_high_return,TNGRF,,7.3,LOW,6.73 - 14.25,136896992.0,6.73,14.25,340.0,3687.0,3563.0,999348096.0,172.517,Thungela Resources Limited
high_yield_high_return,BMCLF,,0.2751,LOW,0.226 - 0.324,2520689920.0,0.226,0.324,100.0,640.0,380.0,2090523264.0,7.127,BAIC Motor Corporation Limited
high_yield_high_return,UNTC,4.0 - Underperform,39.88,LOW,38.06 - 69.8,9693470.0,38.06,69.8,17564.0,20352.0,40614.0,386575584.0,42.545,Unit Corporation
high_yield_high_return,WHITF,,5.36,LOW,3.72 - 6.6,836601024.0,3.72,6.6,11039.0,40170.0,54373.0,4484181504.0,6.288,Whitehaven Coal Limited
high_yield_high_return,GPOR,2.0 - Buy,126.45,LOW,60.15 - 140.83,18332900.0,60.15,140.83,118693.0,187260.0,174411.0,2318195200.0,105.883,Gulfport Energy Corporation
high_yield_high_return,ADOOY,,8.03,LOW,7.04 - 10.71,617624000.0,7.04,10.71,1.0,4940.0,2773.0,4959520768.0,0.22,PT Adaro Energy Indonesia Tbk
high_yield_high_return,THNPY,4.0 - Underperform,21.12,LOW,18.01 - 25.5,177067008.0,18.01,25.5,4235.0,5370.0,5586.0,3858624256.0,10.584,Technip Energies N.V.
high_yield_high_return,ZYME,2.0 - Buy,9.88,HIGH,6.015 - 11.68,70002000.0,6.015,11.68,393662.0,531930.0,449813.0,691619776.0,6.247,Zymeworks Inc.
high_yield_high_return,ITOS,1.6 - Buy,10.55,LOW,8.2 - 23.0,35785000.0,8.2,23.0,294536.0,287300.0,331255.0,377531744.0,16.718,"iTeos Therapeutics, Inc."
high_yield_high_return,STOHF,,29.05,LOW,25.47 - 34.68,2943879936.0,25.47,34.68,440010.0,339100.0,118467.0,85519712256.0,16.398,Equinor ASA
high_yield_high_return,EQNR,2.2 - Buy,28.33,LOW,25.23 - 34.73,2943879936.0,25.23,34.73,2315194.0,3479380.0,2532649.0,83400122368.0,16.398,Equinor ASA
high_yield_high_return,DQ,2.6 - Hold,20.38,LOW,20.2 - 55.6,65760000.0,20.2,55.6,1064570.0,941080.0,1149054.0,1340188800.0,63.929,Daqo New Energy Corp.
home_improvement_retail,HD,2.2 - Buy,362.41,LOW,274.26 - 362.96,995262016.0,274.26,362.96,3234572.0,2939390.0,3548944.0,360692908032.0,1.436,"The Home Depot, Inc."
home_improvement_retail,LOW,2.3 - Buy,220.01,LOW,181.85 - 237.21,575113024.0,181.85,237.21,2851899.0,2423780.0,2953286.0,126530617344.0,-26.343,"Lowe's Companies, Inc."
home_improvement_retail,FND,2.6 - Hold,107.36,LOW,76.3 - 116.698,106570000.0,76.3,116.698,878624.0,1122830.0,1668619.0,11441355776.0,17.692,"Floor & Decor Holdings, Inc."
home_improvement_retail,ARHS,1.6 - Buy,11.69,HIGH,6.75 - 15.27,53167300.0,6.75,15.27,496198.0,792050.0,961239.0,1639908352.0,2.207,"Arhaus, Inc."
home_improvement_retail,HVT,2.0 - Buy,34.01,LOW,25.05 - 38.85,14987100.0,25.05,38.85,47686.0,81980.0,89534.0,554420800.0,19.449,"Haverty Furniture Companies, Inc."
household_personal_products,PG,2.2 - Buy,147.57,LOW,135.83 - 158.38,2356890112.0,135.83,158.38,7848138.0,7319780.0,6860670.0,347806302208.0,19.891,The Procter & Gamble Company
household_personal_products,UL,2.7 - Hold,47.17,LOW,46.16 - 55.99,2500420096.0,46.16,55.99,2215426.0,2666260.0,2596606.0,117944811520.0,7.657,Unilever PLC
household_personal_products,CL,2.3 - Buy,80.38,LOW,67.62 - 82.09,823372032.0,67.62,82.09,5147632.0,4426700.0,4490272.0,66182643712.0,-0.011,Colgate-Palmolive Company
